#
#"Frequency / GHz"	"S1,1 [Phase / deg]"
#--------------------------------------
1.8820000000000	98.791031364590
1.8840000000000	98.762133977691
1.8860000000000	98.735546335239
1.8880000000000	98.711301627801
1.8900000000000	98.689434047991
1.8920000000000	98.669978840177
1.8940000000000	98.652972352330
1.8960000000000	98.638452090101
1.8980000000000	98.626456773233
1.9000000000000	98.617026394397
1.9020000000000	98.610202280570
1.9040000000000	98.606027157062
1.9060000000000	98.604545214311
1.9080000000000	98.605802177571
1.9100000000000	98.609845379631
1.9120000000000	98.616723836696
1.9140000000000	98.626488327586
1.9160000000000	98.639191476398
1.9180000000000	98.654887838809
1.9200000000000	98.673633992182
1.9220000000000	98.695488629655
1.9240000000000	98.720512658428
1.9260000000000	98.748769302419
1.9280000000000	98.780324209532
1.9300000000000	98.815245563749
1.9320000000000	98.853604202289
1.9340000000000	98.895473738085
1.9360000000000	98.940930687849
1.9380000000000	98.990054605997
1.9400000000000	99.042928224741
1.9420000000000	99.099637600647
1.9440000000000	99.160272267993
1.9460000000000	99.224925399273
1.9480000000000	99.293693973201
1.9500000000000	99.366678950604
1.9520000000000	99.443985458596
1.9540000000000	99.525722983461
1.9560000000000	99.612005572667
1.9580000000000	99.702952046490
1.9600000000000	99.798686219712
1.9620000000000	99.899337133900
1.9640000000000	100.00503930078
1.9660000000000	100.11593295726
1.9680000000000	100.23216433266
1.9700000000000	100.35388592870
1.9720000000000	100.48125681290
1.9740000000000	100.61444292597
1.9760000000000	100.75361740381
1.9780000000000	100.89896091483
1.9800000000000	101.05066201310
1.9820000000000	101.20891750818
1.9840000000000	101.37393285214
1.9860000000000	101.54592254440
1.9880000000000	101.72511055522
1.9900000000000	101.91173076814
1.9920000000000	102.10602744227
1.9940000000000	102.30825569467
1.9960000000000	102.51868200352
1.9980000000000	102.73758473222
2.0000000000000	102.96525467492
2.0020000000000	103.20199562343
2.0040000000000	103.44812495561
2.0060000000000	103.70397424495
2.0080000000000	103.96988989085
2.0100000000000	104.24623376897
2.0120000000000	104.53338390039
2.0140000000000	104.83173513815
2.0160000000000	105.14169986918
2.0180000000000	105.46370872896
2.0200000000000	105.79821132579
2.0220000000000	106.14567697043
2.0240000000000	106.50659540632
2.0260000000000	106.88147753426
2.0280000000000	107.27085612425
2.0300000000000	107.67528650576
2.0320000000000	108.09534722618
2.0340000000000	108.53164066501
2.0360000000000	108.98479358959
2.0380000000000	109.45545763531
2.0400000000000	109.94430969082
2.0420000000000	110.45205216556
2.0440000000000	110.97941311315
2.0460000000000	111.52714618079
2.0480000000000	112.09603035026
2.0500000000000	112.68686943141
2.0520000000000	113.30049126405
2.0540000000000	113.93774657886
2.0560000000000	114.59950746191
2.0580000000000	115.28666536178
2.0600000000000	116.00012857202
2.0620000000000	116.74081911605
2.0640000000000	117.50966895596
2.0660000000000	118.30761544194
2.0680000000000	119.13559591528
2.0700000000000	119.99454137629
2.0720000000000	120.88536912803
2.0740000000000	121.80897431087
2.0760000000000	122.76622024927
2.0780000000000	123.75792754500
2.0800000000000	124.78486186815
2.0820000000000	125.84772042282
2.0840000000000	126.94711709690
2.0860000000000	128.08356634713
2.0880000000000	129.25746592217
2.0900000000000	130.46907858692
2.0920000000000	131.71851308223
2.0940000000000	133.00570463219
2.0960000000000	134.33039539559
2.0980000000000	135.69211534525
2.1000000000000	137.09016414326
2.1020000000000	138.52359465691
2.1040000000000	139.99119882142
2.1060000000000	141.49149659354
2.1080000000000	143.02272874726
2.1100000000000	144.58285423080
2.1120000000000	146.16955272764
2.1140000000000	147.78023293938
2.1160000000000	149.41204693551
2.1180000000000	151.06191069883
2.1200000000000	152.72653074454
2.1220000000000	154.40243642059
2.1240000000000	156.08601722291
2.1260000000000	157.77356420327
2.1280000000000	159.46131432882
2.1300000000000	161.14549648950
2.1320000000000	162.82237775711
2.1340000000000	164.48830848524
2.1360000000000	166.13976490517
2.1380000000000	167.77338801141
2.1400000000000	169.38601773197
2.1420000000000	170.97472162289
2.1440000000000	172.53681759685
2.1460000000000	174.06989046929
2.1480000000000	175.57180236504
2.1500000000000	177.04069725847
2.1520000000000	178.47500010894
2.1540000000000	179.87341119541
2.1560000000000	-178.76510365202
2.1580000000000	-177.44132617940
2.1600000000000	-176.15580144420
2.1620000000000	-174.90885543591
2.1640000000000	-173.70061391344
2.1660000000000	-172.53102186265
2.1680000000000	-171.39986305976
2.1700000000000	-170.30677931348
2.1720000000000	-169.25128904393
2.1740000000000	-168.23280493751
2.1760000000000	-167.25065049040
2.1780000000000	-166.30407531739
2.1800000000000	-165.39226915789
2.1820000000000	-164.51437455575
2.1840000000000	-163.66949822557
2.1860000000000	-162.85672114587
2.1880000000000	-162.07510743955
2.1900000000000	-161.32371211629
2.1920000000000	-160.60158776019
2.1940000000000	-159.90779025058
2.1960000000000	-159.24138360519
2.1980000000000	-158.60144403345
2.2000000000000	-157.98706328479
2.2020000000000	-157.39735137217
2.2040000000000	-156.83143874582
2.2060000000000	-156.28847798657
2.2080000000000	-155.76764508184
2.2100000000000	-155.26814034185
2.2120000000000	-154.78918900736
2.2140000000000	-154.33004159503
2.2160000000000	-153.88997402119
2.2180000000000	-153.46828753993
2.2200000000000	-153.06430852716
2.2220000000000	-152.67738813807
2.2240000000000	-152.30690186205
2.2260000000000	-151.95224899562
2.2280000000000	-151.61285205133
2.2300000000000	-151.28815611763
2.2320000000000	-150.97762818301
2.2340000000000	-150.68075643512
2.2360000000000	-150.39704954433
2.2380000000000	-150.12603593946
2.2400000000000	-149.86726308208
2.2420000000000	-149.62029674484
2.2440000000000	-149.38472029804
2.2460000000000	-149.16013400809
2.2480000000000	-148.94615435058
2.2500000000000	-148.74241334024
2.2520000000000	-148.54855787935
2.2540000000000	-148.36424912597
2.2560000000000	-148.18916188279
2.2580000000000	-148.02298400717
2.2600000000000	-147.86541584263
2.2620000000000	-147.71616967205
2.2640000000000	-147.57496919220
2.2660000000000	-147.44154900972
2.2680000000000	-147.31565415792
2.2700000000000	-147.19703963410
2.2720000000000	-147.08546995688
2.2740000000000	-146.98071874296
2.2760000000000	-146.88256830267
2.2780000000000	-146.79080925382
2.2800000000000	-146.70524015296
2.2820000000000	-146.62566714369
2.2840000000000	-146.55190362108
2.2860000000000	-146.48376991176
2.2880000000000	-146.42109296891
2.2900000000000	-146.36370608151
2.2920000000000	-146.31144859732
2.2940000000000	-146.26416565885
2.2960000000000	-146.22170795181
2.2980000000000	-146.18393146548
2.3000000000000	-146.15069726437
2.3020000000000	-146.12187127070
2.3040000000000	-146.09732405716
2.3060000000000	-146.07693064947
2.3080000000000	-146.06057033822
2.3100000000000	-146.04812649965
2.3120000000000	-146.03948642482
2.3140000000000	-146.03454115676
2.3160000000000	-146.03318533538
2.3180000000000	-146.03531704946
2.3200000000000	-146.04083769569
2.3220000000000	-146.04965184419
2.3240000000000	-146.06166711024
2.3260000000000	-146.07679403201
2.3280000000000	-146.09494595388
2.3300000000000	-146.11603891507
2.3320000000000	-146.13999154344
2.3340000000000	-146.16672495410
2.3360000000000	-146.19616265256
2.3380000000000	-146.22823044237
2.3400000000000	-146.26285633680
2.3420000000000	-146.29997047456
2.3440000000000	-146.33950503924
2.3460000000000	-146.38139418237
2.3480000000000	-146.42557394980
2.3500000000000	-146.47198221142
2.3520000000000	-146.52055859394
2.3540000000000	-146.57124441651
2.3560000000000	-146.62398262930
2.3580000000000	-146.67871775457
2.3600000000000	-146.73539583040
2.3620000000000	-146.79396435679
2.3640000000000	-146.85437224399
2.3660000000000	-146.91656976317
2.3680000000000	-146.98050849902
2.3700000000000	-147.04614130445
2.3720000000000	-147.11342225711
2.3740000000000	-147.18230661778
2.3760000000000	-147.25275079043
2.3780000000000	-147.32471228399
2.3800000000000	-147.39814967558
2.3820000000000	-147.47302257537
2.3840000000000	-147.54929159278
2.3860000000000	-147.62691830405
2.3880000000000	-147.70586522114
2.3900000000000	-147.78609576188
2.3920000000000	-147.86757422124
2.3940000000000	-147.95026574383
2.3960000000000	-148.03413629743
2.3980000000000	-148.11915264753
2.4000000000000	-148.20528233291
2.4020000000000	-148.29249364216
2.4040000000000	-148.38075559108
2.4060000000000	-148.47003790094
2.4080000000000	-148.56031097763
2.4100000000000	-148.65154589150
2.4120000000000	-148.74371435807
2.4140000000000	-148.83678871936
2.4160000000000	-148.93074192601
2.4180000000000	-149.02554751997
2.4200000000000	-149.12117961794
2.4220000000000	-149.21761289527
2.4240000000000	-149.31482257061
2.4260000000000	-149.41278439099
2.4280000000000	-149.51147461748
2.4300000000000	-149.61087001139
2.4320000000000	-149.71094782096
2.4340000000000	-149.81168576843
2.4360000000000	-149.91306203770
2.4380000000000	-150.01505526235
2.4400000000000	-150.11764451406
2.4420000000000	-150.22080929146
2.4440000000000	-150.32452950939
2.4460000000000	-150.42878548845
2.4480000000000	-150.53355794498
2.4500000000000	-150.63882798136
2.4520000000000	-150.74457707658
2.4540000000000	-150.85078707721
2.4560000000000	-150.95744018861
2.4580000000000	-151.06451896644
2.4600000000000	-151.17200630847
2.4620000000000	-151.27988544660
2.4640000000000	-151.38813993924
2.4660000000000	-151.49675366382
2.4680000000000	-151.60571080959
2.4700000000000	-151.71499587068
2.4720000000000	-151.82459363931
2.4740000000000	-151.93448919925
2.4760000000000	-152.04466791950
2.4780000000000	-152.15511544810
2.4800000000000	-152.26581770621
2.4820000000000	-152.37676088229
2.4840000000000	-152.48793142654
2.4860000000000	-152.59931604541
2.4880000000000	-152.71090169634
2.4900000000000	-152.82267558265
2.4920000000000	-152.93462514855
2.4940000000000	-153.04673807429
2.4960000000000	-153.15900227149
2.4980000000000	-153.27140587859
2.5000000000000	-153.38393725638
2.5020000000000	-153.49658498372
2.5040000000000	-153.60933785335
2.5060000000000	-153.72218486779
2.5080000000000	-153.83511523542
2.5100000000000	-153.94811836659
2.5120000000000	-154.06118386989
2.5140000000000	-154.17430154846
2.5160000000000	-154.28746139649
2.5180000000000	-154.40065359570
2.5200000000000	-154.51386851202
2.5220000000000	-154.62709669225
2.5240000000000	-154.74032886089
2.5260000000000	-154.85355591701
2.5280000000000	-154.96676893118
2.5300000000000	-155.07995914254
2.5320000000000	-155.19311795588
2.5340000000000	-155.30623693881
2.5360000000000	-155.41930781899
2.5380000000000	-155.53232248148
2.5400000000000	-155.64527296605
2.5420000000000	-155.75815146467
2.5440000000000	-155.87095031894
2.5460000000000	-155.98366201769
2.5480000000000	-156.09627919455
2.5500000000000	-156.20879462563
2.5520000000000	-156.32120122721
2.5540000000000	-156.43349205350
2.5560000000000	-156.54566029449
2.5580000000000	-156.65769927372
2.5600000000000	-156.76960244628
2.5620000000000	-156.88136339669
2.5640000000000	-156.99297583691
2.5660000000000	-157.10443360438
2.5680000000000	-157.21573066006
2.5700000000000	-157.32686108659
2.5720000000000	-157.43781908640
2.5740000000000	-157.54859897991
2.5760000000000	-157.65919520376
2.5780000000000	-157.76960230903
2.5800000000000	-157.87981495959
2.5820000000000	-157.98982793039
2.5840000000000	-158.09963610579
2.5860000000000	-158.20923447800
2.5880000000000	-158.31861814547
2.5900000000000	-158.42778231133
2.5920000000000	-158.53672228188
2.5940000000000	-158.64543346510
2.5960000000000	-158.75391136913
2.5980000000000	-158.86215160090
2.6000000000000	-158.97014986467
2.6020000000000	-159.07790196062
2.6040000000000	-159.18540378353
2.6060000000000	-159.29265132139
2.6080000000000	-159.39964065411
2.6100000000000	-159.50636795222
2.6120000000000	-159.61282947554
2.6140000000000	-159.71902157202
2.6160000000000	-159.82494067641
2.6180000000000	-159.93058330912
2.6200000000000	-160.03594607495
2.6220000000000	-160.14102566201
2.6240000000000	-160.24581884048
2.6260000000000	-160.35032246152
2.6280000000000	-160.45453345612
2.6300000000000	-160.55844883405
2.6320000000000	-160.66206568272
2.6340000000000	-160.76538116614
2.6360000000000	-160.86839252388
2.6380000000000	-160.97109707000
2.6400000000000	-161.07349219208
2.6420000000000	-161.17557535020
2.6440000000000	-161.27734407593
2.6460000000000	-161.37879597139
2.6480000000000	-161.47992870828
2.6500000000000	-161.58074002695
2.6520000000000	-161.68122773544
2.6540000000000	-161.78138970861
2.6560000000000	-161.88122388721
2.6580000000000	-161.98072827701
2.6600000000000	-162.07990094790
2.6620000000000	-162.17874003308
2.6640000000000	-162.27724372813
2.6660000000000	-162.37541029028
2.6680000000000	-162.47323803750
2.6700000000000	-162.57072534772
2.6720000000000	-162.66787065804
2.6740000000000	-162.76467246393
2.6760000000000	-162.86112931846
2.6780000000000	-162.95723983153
2.6800000000000	-163.05300266911
2.6820000000000	-163.14841655253
2.6840000000000	-163.24348025768
2.6860000000000	-163.33819261439
2.6880000000000	-163.43255250561
2.6900000000000	-163.52655886678
2.6920000000000	-163.62021068512
2.6940000000000	-163.71350699895
2.6960000000000	-163.80644689701
2.6980000000000	-163.89902951782
2.7000000000000	-163.99125404899
2.7020000000000	-164.08311972662
2.7040000000000	-164.17462583465
2.7060000000000	-164.26577170421
2.7080000000000	-164.35655671307
2.7100000000000	-164.44698028497
2.7120000000000	-164.53704188903
2.7140000000000	-164.62674103922
2.7160000000000	-164.71607729369
2.7180000000000	-164.80505025429
2.7200000000000	-164.89365956593
2.7220000000000	-164.98190491607
2.7240000000000	-165.06978603416
2.7260000000000	-165.15730269111
2.7280000000000	-165.24445469873
2.7300000000000	-165.33124190924
2.7320000000000	-165.41766421473
2.7340000000000	-165.50372154670
2.7360000000000	-165.58941387546
2.7380000000000	-165.67474120976
2.7400000000000	-165.75970359621
2.7420000000000	-165.84430111885
2.7440000000000	-165.92853389864
2.7460000000000	-166.01240209306
2.7480000000000	-166.09590589557
2.7500000000000	-166.17904553524
2.7520000000000	-166.26182127624
2.7540000000000	-166.34423341745
2.7560000000000	-166.42628229200
2.7580000000000	-166.50796826686
2.7600000000000	-166.58929174244
2.7620000000000	-166.67025315212
2.7640000000000	-166.75085296193
2.7660000000000	-166.83109167008
2.7680000000000	-166.91096980661
2.7700000000000	-166.99048793299
2.7720000000000	-167.06964664173
2.7740000000000	-167.14844655602
2.7760000000000	-167.22688832939
2.7780000000000	-167.30497264527
2.7800000000000	-167.38270021671
2.7820000000000	-167.46007178601
2.7840000000000	-167.53708812434
2.7860000000000	-167.61375003146
2.7880000000000	-167.69005833533
2.7900000000000	-167.76601389182
2.7920000000000	-167.84161758436
2.7940000000000	-167.91687032366
2.7960000000000	-167.99177304736
2.7980000000000	-168.06632671972
2.8000000000000	-168.14053233138
2.8020000000000	-168.21439089898
2.8040000000000	-168.28790346493
2.8060000000000	-168.36107109708
2.8080000000000	-168.43389488849
2.8100000000000	-168.50637595710
2.8120000000000	-168.57851544548
2.8140000000000	-168.65031452057
2.8160000000000	-168.72177437341
2.8180000000000	-168.79289621888
2.8200000000000	-168.86368129546
2.8220000000000	-168.93413086495
2.8240000000000	-169.00424621225
2.8260000000000	-169.07402864512
2.8280000000000	-169.14347949395
2.8300000000000	-169.21260011149
2.8320000000000	-169.28139187267
2.8340000000000	-169.34985617434
2.8360000000000	-169.41799443510
